,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
311,4.1017804823289425e-07,4.091472710736937e-07,1.9150147391451507e-07,1.673618238871576e-05,1.3682503203123441e-06,2.5861857147167686e-06,0.0012207392741149649,5.873650106632827e-07,4.86367868344903e-05,4.347899003729816e-07,2.9877164779663627e-06,8.095262530920135e-07,8.461208864324533e-07,1.962836432345593e-07,5.267140377648249e-06,4.953613799240921e-07,6.894351983205355e-05,1.9818379604012286e-07,4.141373460860325e-07,2.3353987778019738e-07
312,4.081754239724275e-07,4.673689270918233e-07,1.8859784810778471e-07,1.6542158189417032e-05,1.3552378044352147e-06,2.7510723388365167e-06,0.0011889794360365013,5.753998810938252e-07,4.79245546291733e-05,4.298168199821522e-07,2.3015548005045035e-06,8.158935685965772e-07,1.0367977941170231e-06,1.9621674782298462e-07,5.278983722374687e-06,4.983909543045348e-07,8.175932416047261e-05,1.979837676492314e-07,4.4846796349359274e-07,2.3270790380480112e-07
313,4.056074575506344e-07,5.326234990756234e-07,1.853272213898211e-07,1.6185366028667914e-05,1.3500520467147977e-06,2.8614561051002006e-06,0.0011603740354539992,5.620241370392681e-07,4.727716384339589e-05,4.246899499463391e-07,1.7057190694783382e-06,8.257700919996717e-07,1.2695353911592424e-06,1.9658873981033537e-07,5.273315868832111e-06,5.020508664286035e-07,9.81954861207646e-05,1.9803538119178223e-07,4.868525061995838e-07,2.319119413878284e-07
314,4.0263484847358603e-07,6.042337600127535e-07,1.8177577258262141e-07,1.553365459703659e-05,1.3520525448729862e-06,2.926634228258704e-06,0.0011369590775364116,5.47520903175273e-07,4.668649996892603e-05,4.195206057392985e-07,1.4048169890182364e-06,8.383771976921598e-07,1.5120914537377027e-06,1.9712717650165475e-07,5.253475873852224e-06,5.069729105382845e-07,0.0001057328647660806,1.979636315626795e-07,5.223301668177312e-07,2.308917481241019e-07
315,3.994744336732749e-07,6.81666554058671e-07,1.7805538982770373e-07,1.4509204596310743e-05,1.3588151039307002e-06,2.9613406524830498e-06,0.001116224074508313,5.320059973491517e-07,4.610072092555868e-05,4.1461820663847114e-07,1.347731024205453e-06,8.532943706966247e-07,1.763106541138387e-06,1.976052234877109e-07,5.2241856324405404e-06,5.134444276092558e-07,0.00010130011102237976,1.975600117005692e-07,5.556686076896268e-07,2.295276649018817e-07
316,3.963334217511644e-07,7.639813716097918e-07,1.742707236684321e-07,1.3172611442968141e-05,1.3665802285559169e-06,2.9794725306905395e-06,0.0010966915906593217,5.154713694592114e-07,4.551245884926585e-05,4.103971694525835e-07,1.3163701398711806e-06,8.710544120282079e-07,2.0096316876090887e-06,1.978571678158514e-07,5.190078250422155e-06,5.213236959924314e-07,9.359938622265959e-05,1.9674848031391645e-07,5.852301974006912e-07,2.2781242378416002e-07
317,3.9334373529365933e-07,8.49345530560931e-07,1.704896057854684e-07,1.1765055507153178e-05,1.3710652567351762e-06,2.9896134126423374e-06,0.0010784885248221515,4.979229462780309e-07,4.4952515813778666e-05,4.0723656122723613e-07,1.1981276444637678e-06,8.960799148773049e-07,2.235094531252583e-06,1.9777170347472161e-07,5.154868418443902e-06,5.301040123526081e-07,9.169544548503274e-05,1.955217937301069e-07,6.099135089359698e-07,2.257914386350633e-07
318,3.9052488194369873e-07,9.25557284196837e-07,1.6672982152584522e-07,1.0654123304238234e-05,1.368376760616695e-06,2.9942689847676177e-06,0.0010614643063403854,4.795486326671946e-07,4.442045127970498e-05,4.053458514364149e-07,1.0051364932293175e-06,9.423922043379428e-07,2.4245717574561454e-06,1.972769311738084e-07,5.120697514518285e-06,5.390838634827211e-07,9.231643760620808e-05,1.9388856756198501e-07,6.298789937994978e-07,2.2350914491857895e-07
319,3.8779103666054753e-07,9.952157503128749e-07,1.6296468596852182e-07,1.0092578328056583e-05,1.3557420313547299e-06,2.9921644375276655e-06,0.0010453507048634608,4.608352260294616e-07,4.390745276464127e-05,4.04688695346402e-07,8.07548238880094e-07,1.0371553979907093e-06,2.5690830608956264e-06,1.9632950403734633e-07,5.0882369029889915e-06,5.475702259835802e-07,9.144182065059576e-05,1.9185327622057163e-07,6.453810053591908e-07,2.2098555190870891e-07
320,3.849984394192725e-07,1.0575779543787587e-06,1.5914011467835824e-07,9.966109763443363e-06,1.331858034806696e-06,2.98134370977803e-06,0.001030051039724741,4.42573338752608e-07,4.340784937962646e-05,4.049941562982576e-07,6.823859409253078e-07,1.211497549035391e-06,2.668048702428658e-06,1.9491295929530025e-07,5.057444644421594e-06,5.550475296348213e-07,9.01579904160355e-05,1.8942644454549566e-07,6.561847049809578e-07,2.1822482387281767e-07
321,3.82012219627127e-07,1.111685037579868e-06,1.5519270671758442e-07,9.870518092790966e-06,1.2968227197980301e-06,2.9612169532376695e-06,0.0010152071994377911,4.2573187701204017e-07,4.29207016937774e-05,4.0584647349661247e-07,6.545497422056077e-07,1.4795985299007118e-06,2.728713377625106e-06,1.930421401331652e-07,5.028266438337674e-06,5.612713947493418e-07,8.851682692151205e-05,1.8664497556066871e-07,6.619548184859689e-07,2.152391681247225e-07
322,3.787648875010519e-07,1.1571519615867685e-06,1.5106234175041132e-07,9.42281828249128e-06,1.2518751925480964e-06,2.953267374408832e-06,0.0010006143401841286,4.112320947531593e-07,4.244660605391066e-05,4.0681012115478616e-07,6.77534766786868e-07,1.827965547590786e-06,2.762597280137679e-06,1.9076616806298648e-07,5.000902847260702e-06,5.662765219860725e-07,8.655459930767903e-05,1.8358146530772644e-07,6.627531645036749e-07,2.1206643780024797e-07
323,3.7528404559482276e-07,1.1937535043296347e-06,1.466995812528542e-07,8.450515212963032e-06,1.1994437229445045e-06,2.9496741285003606e-06,0.0009866960779693098,3.9969531926187916e-07,4.1985601534896484e-05,4.075364036878368e-07,7.009794826584421e-07,2.2227320613922005e-06,2.7807280046211367e-06,1.881634062960607e-07,4.975755614607636e-06,5.703119988242049e-07,8.499716679606128e-05,1.8033339312581685e-07,6.591230674055099e-07,2.0876886789020958e-07
324,3.7168113565617953e-07,1.221209076148823e-06,1.4207219667475452e-07,7.021577390243694e-06,1.1442215747298556e-06,2.9473215326864646e-06,0.000973863936864649,3.9126262227916285e-07,4.1535740142584246e-05,4.078145515968402e-07,7.086908490246315e-07,2.6217232778233472e-06,2.7901477739570144e-06,1.853268891021633e-07,4.953274862782885e-06,5.737327156158427e-07,8.366612621880698e-05,1.7699782999473275e-07,6.518228599726207e-07,2.0541485419066327e-07
325,3.681099835363592e-07,1.2394762187972874e-06,1.3717382049437847e-07,5.359856106999166e-06,1.0965186213526083e-06,2.945744519643917e-06,0.0009618973902461685,3.8556544429456706e-07,4.1094570109482975e-05,4.0756103257633786e-07,7.055293029507477e-07,2.9843095610062378e-06,2.793212684272605e-06,1.8234451737088312e-07,4.933821853054223e-06,5.768853752169607e-07,8.222337353933964e-05,1.736455437986045e-07,6.4146823649498e-07,2.020558530266553e-07
326,3.6471639726246915e-07,1.249069314245586e-06,1.3203304077830063e-07,3.7881996458987416e-06,1.0738961755213092e-06,2.9454201148191966e-06,0.0009499788055133665,3.818588939850967e-07,4.06636357981356e-05,4.0676833283733227e-07,6.991852232614328e-07,3.2665022573001356e-06,2.7892577290122727e-06,1.7928167783813288e-07,4.9175731041601485e-06,5.80033671901265e-07,8.083591864293763e-05,1.7030693288213482e-07,6.283900815495587e-07,1.9871134238930342e-07
327,3.5389748543533687e-07,1.250993871182746e-06,1.2671784895435333e-07,2.6738307060930884e-06,1.0962817383119085e-06,2.946920636361678e-06,0.0009367834241582182,3.7925346361892324e-07,4.024710195731288e-05,4.0544735309070696e-07,6.91589860192623e-07,3.4650559625225713e-06,2.776974352346199e-06,1.7617324747279965e-07,4.90444593168942e-06,5.833647892028025e-07,7.961376507671525e-05,1.6697395383701296e-07,6.128335660573807e-07,1.9536785880726477e-07
328,3.503591989591767e-07,1.2463568424920277e-06,1.213314122491619e-07,2.244803779957639e-06,1.1728106621279502e-06,2.9507099222549486e-06,0.0009207870081132191,3.7694925868940065e-07,3.983899935855901e-05,4.0359285158223324e-07,6.797819483989788e-07,3.5861664522737584e-06,2.7723828108339353e-06,1.730280334053993e-07,4.893983483187547e-06,5.989757524793047e-07,7.843828876635627e-05,1.6361314842016448e-07,5.952951437993992e-07,1.9198921664849528e-07
329,3.5325275574363617e-07,1.2360071216387126e-06,1.1600004734019095e-07,2.2322137655374384e-06,1.2903880829967468e-06,2.957114365226553e-06,0.000901307671298973,3.74400922026171e-07,3.9412260377596974e-05,4.0118387272280764e-07,6.606173237155935e-07,3.647315232020404e-06,2.771079321143767e-06,1.772756202489341e-07,4.885105585036145e-06,6.243383244065507e-07,7.724818194570323e-05,1.6018038871474408e-07,5.831146248042979e-07,1.8853002839383573e-07
330,3.576876595330026e-07,1.2275630088862825e-06,1.1085954873849353e-07,2.1989779019421097e-06,1.4176389408383335e-06,2.9662001287697705e-06,0.0008796122854783841,3.7138825397789166e-07,3.8930838192457406e-05,3.9821083217857494e-07,6.338809494837917e-07,3.6718251529006373e-06,2.770330809074541e-06,1.961683491358674e-07,4.875634780898964e-06,6.353776912759604e-07,7.6087040540319e-05,1.5662991894768874e-07,5.739711532274865e-07,1.849458573902695e-07
331,3.605053143268283e-07,1.2209720182885672e-06,1.0604813587512056e-07,1.987622680631469e-06,1.5216368935649687e-06,2.9775694645305474e-06,0.0008588973071135119,3.6800262100466333e-07,3.8389693668410175e-05,3.9470806946196584e-07,6.024381002333682e-07,3.680950067108124e-06,2.769665957449572e-06,2.1683974025538592e-07,4.861554318954794e-06,6.411958268595408e-07,7.498333696857739e-05,1.5291656359684201e-07,5.662383181370158e-07,1.8119848009242712e-07
332,3.6104217766679743e-07,1.2155876046361804e-06,1.017115654293492e-07,1.6437144205433255e-06,1.5749577569280815e-06,2.9901187890506676e-06,0.0008424354768708955,3.6457241231097486e-07,3.784102223257012e-05,3.907702600812624e-07,5.706814553690874e-07,3.6880238044269877e-06,2.7698009687068226e-06,2.28341722734576e-07,4.836070135453143e-06,6.442350227252401e-07,7.392455404859184e-05,1.4899610880181427e-07,5.602169712297562e-07,1.7725918173158316e-07
333,3.599898756162841e-07,1.2114804292325917e-06,9.801909528408754e-08,1.2925681776381118e-06,1.6377223891216926e-06,3.0017108391793372e-06,0.0008311792427763661,3.6155015030978813e-07,3.736063760664934e-05,3.8654120147151045e-07,5.427191045825768e-07,3.6972214789544843e-06,2.771697211719959e-06,2.2695554278035345e-07,4.788776498538169e-06,6.450376454886358e-07,7.289459677309144e-05,1.4483059826292944e-07,5.574389006359592e-07,1.7311333113937774e-07
334,3.580988472811279e-07,1.2094528181499701e-06,9.518080427373315e-08,1.078176517940631e-06,1.8575206482238206e-06,3.0087789232392794e-06,0.0008230832415515885,3.5938162702232335e-07,3.699227179671277e-05,3.8217783531186645e-07,5.211432980943431e-07,3.7065382669675553e-06,2.776165433192743e-06,2.1435596386322971e-07,4.705531377379477e-06,6.447407886734163e-07,7.18876098317215e-05,1.4040130367452204e-07,5.588544432254174e-07,1.687659596552098e-07
335,3.556428790936191e-07,1.210447559242265e-06,1.0551764610020496e-07,1.0107890431270332e-06,2.4004099960853667e-06,3.0060754927780793e-06,0.0008148831419435728,3.583805150733591e-07,3.66710149282565e-05,3.778041495008953e-07,5.066780573914277e-07,3.7121707244949145e-06,2.7837243034068315e-06,1.9575119966238784e-07,4.55280180851779e-06,6.448843232869636e-07,7.090150280629591e-05,1.3572533848460972e-07,5.64084268474413e-07,1.642442897579131e-07
336,3.5277382752905383e-07,1.2151876756299178e-06,1.3311886611366643e-07,9.9801749222454e-07,3.296368583565569e-06,2.9868374720482787e-06,0.0008045508576828218,3.5863747894113703e-07,3.619907096597317e-05,3.734742029231042e-07,4.985810782662332e-07,3.7114939906160326e-06,2.7944724781155446e-06,1.7777346154985834e-07,4.323800352448109e-06,6.464002322268778e-07,6.993264682785181e-05,1.308675458536388e-07,5.716162415479761e-07,1.5959285370839678e-07
337,3.503968876747909e-07,1.2238451428854526e-06,1.560227465635358e-07,9.566050406218943e-07,4.43918421680353e-06,2.9434293186627053e-06,0.0007923225859456151,3.599909897531387e-07,3.528452738930831e-05,3.691595783335457e-07,4.953912106608175e-07,3.7038812167956014e-06,2.808017703694306e-06,1.6563277006975663e-07,4.014793592775808e-06,6.489762052301276e-07,6.897804802724114e-05,1.2594090416478062e-07,5.792675915936214e-07,1.5486069198615675e-07
338,3.5098874445662497e-07,1.2357175312173453e-06,1.6551618584618297e-07,8.665564827714662e-07,5.6597813622869895e-06,2.8682479161682877e-06,0.0007799613743791464,3.6207102022529997e-07,3.373678854663167e-05,3.647661516985286e-07,4.955975388353737e-07,3.690279859296093e-06,2.823465224226523e-06,1.4899999594743105e-07,3.6343282437308685e-06,6.513640947890653e-07,6.80466673025079e-05,1.210952624646885e-07,5.848005217561057e-07,1.5008536580701478e-07
339,3.581119724065483e-07,1.2493135816428354e-06,1.6317505306050694e-07,7.508887808083708e-07,6.761184883350225e-06,2.754662230020871e-06,0.000769258464915573,3.644018027548663e-07,3.151263149384942e-05,3.6017286106953413e-07,4.98018313188476e-07,3.6724932899875423e-06,2.839257790186724e-06,1.5230668903250439e-07,3.209962072217652e-06,6.523021470510753e-07,6.716018791042682e-05,1.1650128359712922e-07,5.864692547345105e-07,1.4528140037942882e-07
340,3.745466088586906e-07,1.2628438037162807e-06,1.5525239141805246e-07,6.476007428376963e-07,7.558024188112572e-06,2.598038490005941e-06,0.0007609875073937244,3.6652965112309283e-07,2.8825985511106003e-05,3.552764869190164e-07,5.018971797444357e-07,3.652500354140425e-06,2.8527143084501383e-06,1.7092775276224006e-07,2.789632076400895e-06,6.512990713669984e-07,6.631663026240869e-05,1.1233942924022382e-07,5.830597057364103e-07,1.4043933353138114e-07
341,3.8863547097922477e-07,1.2745652839722143e-06,1.4867081008220277e-07,5.856513694470188e-07,7.959385898802018e-06,2.397141091610577e-06,0.0007545682663123532,3.6813624807127873e-07,2.610663708223785e-05,3.500248219146764e-07,5.068199489764187e-07,3.6319510275724317e-06,2.859453429243945e-06,1.9533786339197212e-07,2.4354072022039152e-06,6.490278458787187e-07,6.546098078690192e-05,1.0880065957743278e-07,5.734708600709404e-07,1.3553664018162178e-07
342,4.051854610919591e-07,1.2826216108497867e-06,1.3713424159291315e-07,5.673843423265105e-07,8.113921779964109e-06,2.156107614967258e-06,0.0007483078052965851,3.69106041914535e-07,2.3913993525786408e-05,3.4442629083280116e-07,5.12556398066694e-07,3.611992247882071e-06,2.8531754954565713e-06,2.235731009072933e-07,2.202353729261341e-06,6.496464222754336e-07,6.44669378370228e-05,1.0609765525326381e-07,5.56438454442447e-07,1.3055622705316354e-07
343,4.2494379156869017e-07,1.2845566072171362e-06,1.5211133450740018e-07,5.736540215677997e-07,8.559817640169342e-06,1.8867957858479852e-06,0.0007398262890361278,3.695319330230107e-07,2.263597276370323e-05,3.385344130711314e-07,5.189042501508396e-07,3.593380095140573e-06,2.826156029294356e-06,2.3628881045728914e-07,2.1021585570153756e-06,6.502640514471918e-07,6.329636215661367e-05,1.0447683740114213e-07,5.309403342264997e-07,1.2550489928687695e-07
344,4.4796323732274394e-07,1.2769609416032311e-06,1.8134310050102584e-07,5.853084450974039e-07,9.997270194116786e-06,1.6222974750441907e-06,0.000726470667373523,3.6966086909093255e-07,2.218939344734941e-05,3.324161567242894e-07,5.255855004146241e-07,3.5766583523608992e-06,2.7703143461822096e-06,2.52502887245317e-07,2.0862890397682843e-06,6.496061101748455e-07,6.208558072928306e-05,1.1578633653142596e-07,4.971591215068704e-07,1.20424769554816e-07
345,4.7472388475758697e-07,1.2556830780763955e-06,2.169474378912578e-07,5.934786704422482e-07,1.2545448612768098e-05,1.3834658983472735e-06,0.0007056794300865656,3.697975140004491e-07,2.204949970407994e-05,3.261197550940507e-07,5.322191467853624e-07,3.5622746994593748e-06,2.678395966632373e-06,2.7202949851346186e-07,2.066345241062968e-06,6.475958494170163e-07,6.107066441444948e-05,1.4490544242833554e-07,4.571851315335394e-07,1.1539454074335681e-07
346,5.053821614085287e-07,1.2167321837199832e-06,2.300129527774651e-07,5.968973100782399e-07,1.5563778812362382e-05,1.2022687559379003e-06,0.0006753848263869823,3.701968948639076e-07,2.1600353866300933e-05,3.196569866498753e-07,5.383669086037482e-07,3.5506548472827675e-06,2.545021087672152e-06,2.946438366639736e-07,1.9969305040860416e-06,6.451333403968171e-07,6.0345406487688784e-05,1.70255456583727e-07,4.146855964943118e-07,1.1052278956774046e-07
347,5.393526590201549e-07,1.1575374206220002e-06,2.421899299405527e-07,5.968551180935508e-07,1.816608347288939e-05,1.0954927515923003e-06,0.0006344925649253966,3.7098109399423494e-07,2.0434373931527755e-05,3.1300738328080736e-07,5.43624837984718e-07,3.5422540417531266e-06,2.3678024561576833e-06,3.248836478600918e-07,1.8537470153960069e-06,6.44458032461008e-07,5.964411598659783e-05,1.821424509963035e-07,3.7360387813932993e-07,1.0593907630404711e-07
348,5.756814171388473e-07,1.0779908182159983e-06,2.5390355201358565e-07,5.943284401457939e-07,1.9678286259806746e-05,1.0515236316168597e-06,0.000583419612049927,3.721064932090224e-07,1.8443298732435157e-05,3.061410075412312e-07,5.477212658360871e-07,3.5375364240207955e-06,2.1488812099897934e-06,3.6717298383634847e-07,1.6398244024167012e-06,6.495267634576022e-07,5.838007119688894e-05,1.812544748427478e-07,3.367681452335941e-07,1.0178891528744379e-07
349,6.137070530368311e-07,9.808787889871073e-07,2.6494287768338353e-07,5.894061775733225e-07,2.012339877456758e-05,1.03932468497089e-06,0.0005246185336954857,3.7338836249544595e-07,1.578208112057356e-05,2.990478525066864e-07,5.505827795863971e-07,3.5368242649706363e-06,1.8969210151694285e-06,4.202824704494677e-07,1.379009578757399e-06,6.634751315535807e-07,5.5955086138934665e-05,1.7359124994471275e-07,3.053094909864104e-07,9.823511733514893e-08
350,6.533353735774462e-07,8.716496250272392e-07,2.80193263215191e-07,5.818653231274772e-07,2.0852804424833785e-05,1.0286591158494144e-06,0.0004629497287639356,3.7456764418222244e-07,1.2794432396629755e-05,2.9175976312957884e-07,5.523424764973784e-07,3.540008705295995e-06,1.6291078619124294e-06,4.777862506287227e-07,1.1065813623465757e-06,6.833647736580998e-07,5.213135544200661e-05,1.6681019374349236e-07,2.79054756174528e-07,9.546248007952713e-08
