,0,1,2,3,4,5,6,7,8,9
56,4.886509345680111e-07,2.956232555016676e-07,1.6221737277843286e-07,1.1288237648898143e-07,2.744870434265652e-06,2.6945179073496906e-07,2.3438758839930495e-07,4.393859905575864e-07,2.6844665228756216e-07,2.525152858877253e-07
57,3.6221865869150454e-07,2.3403043238136797e-07,9.682575888406382e-08,1.088711272206102e-07,4.115576608197485e-06,3.208029197400236e-07,2.5595049865674347e-07,3.4303148544077224e-07,1.9621881494133366e-07,8.342600493104037e-08
58,1.5993433081968595e-07,1.1535799221931278e-07,2.828826943465224e-07,2.641787357756715e-07,5.505136901375225e-06,1.6915839351930146e-07,4.27262468039815e-07,7.852918862048619e-08,3.3979707916558166e-08,1.4972796494617437e-07
59,1.0648169117804317e-07,4.606398054595201e-08,3.377522246339954e-07,3.074613698323842e-07,6.757291804128877e-06,9.402425489617662e-08,3.4581092473000737e-07,1.7803566022847584e-07,2.866120562094063e-07,2.825445588431015e-07
60,3.561632720126931e-07,2.1116090663891197e-07,2.495833141465482e-07,2.2960079895626812e-07,7.722668264504417e-06,3.0452694175240693e-07,1.231038980611739e-07,2.9413082452486235e-07,4.0380744425451567e-07,2.0325132921702088e-07
61,5.724500867772492e-07,3.5445711549541933e-07,6.122415285304245e-08,6.511590832928977e-08,8.281919753657997e-06,3.186209549745243e-07,1.1655971973787526e-07,2.3447232258001866e-07,2.583962912338405e-07,6.87707808728334e-08
62,7.134519672529777e-07,4.4026060621213556e-07,1.485084760411955e-07,1.215053998100612e-07,8.364522932832048e-06,1.0009423419293114e-07,2.643621182676634e-07,4.9121153164634954e-08,1.7344770100203138e-07,3.548596617112426e-07
63,7.544511953933663e-07,4.394681727247445e-07,2.9407989784366604e-07,2.583939851768167e-07,7.959983171467467e-06,2.4735592425397123e-07,2.7206128163869424e-07,1.5713769799408835e-07,7.677119735107076e-07,3.9718659488817625e-07
64,6.883062395277312e-07,3.326836985988645e-07,3.174550190008832e-07,2.938436404479702e-07,7.119507499533844e-06,4.95101391631573e-07,1.5099077584657942e-07,2.760000399114063e-07,1.3372124981970803e-06,5.939487348807294e-08
65,5.265445731041633e-07,1.1610733209108849e-07,2.093049101817267e-07,2.1443677675863628e-07,5.947854792112292e-06,3.9783348783945455e-07,3.589974787609763e-08,2.47300878958075e-07,1.6760235160478054e-06,1.080091663261277e-06
66,2.9767225540576485e-07,2.1936809997651493e-07,1.341128910624408e-08,5.030413665912177e-08,4.5867760420088015e-06,2.1850061942193586e-07,2.0198037864389945e-07,8.55547132362094e-08,1.6587220525114013e-06,2.59454994057556e-06
67,5.563823535839273e-08,6.272735609153296e-07,1.928801416527205e-07,1.3648277038979978e-07,3.1929088979840388e-06,1.336971988670691e-06,2.743243795700484e-07,1.2665469220544743e-07,1.2917645718228802e-06,4.290268526308177e-06
68,2.129671091831995e-07,1.0865302838845349e-06,3.225522590790158e-07,2.7338658173648427e-07,1.9139393886864717e-06,2.779964439218663e-06,2.213861742004963e-07,2.7568330047895345e-07,7.107670509876491e-07,5.754519758730196e-06
69,4.002766768007138e-07,1.553538084006486e-06,3.182605422219876e-07,3.0540476799143317e-07,8.671883746256286e-07,4.212106390662606e-06,6.618273938817497e-08,2.7151538174944735e-07,1.259192750437686e-07,6.598449059393563e-06
70,5.049830516798791e-07,1.982510169104135e-06,1.7204627915076978e-07,2.1436878956803973e-07,1.2742614774684853e-07,5.262176985032317e-06,1.2325115566356225e-07,9.514383661037547e-08,2.840177847028639e-07,6.588751343760559e-06
71,5.125345046247815e-07,2.3299367112302267e-06,7.34101606428336e-08,2.987721646226242e-08,3.033982834861389e-07,5.642920008782246e-06,2.601336343192094e-07,1.840886932292114e-07,4.027518657122909e-07,5.728139149804276e-06
72,4.2749853128425626e-07,2.5597790466361586e-06,3.229322852994802e-07,2.0026516866135258e-07,4.3853789792383824e-07,5.247835801376445e-06,2.755183032819762e-07,4.087878438198003e-07,2.664568882795057e-07,4.254402342567827e-06
73,2.716171727308218e-07,2.6478696022629404e-06,4.849977842128754e-07,3.8415429275069006e-07,3.5961459135113243e-07,4.18741329259576e-06,1.4831409973780877e-07,3.950070897709155e-07,1.557435555249582e-08,2.5584122494393808e-06
74,8.024638422801634e-08,2.5848844785069414e-06,4.826771378807418e-07,4.620786242982769e-07,1.612585894226521e-07,2.7515438810673866e-06,8.311507692828355e-08,4.10995291684846e-08,2.1047505605843334e-07,1.0518452899913973e-06
75,1.129863942792295e-07,2.3774936218305126e-06,2.8977977862464305e-07,4.01032480425405e-07,6.352226117065424e-08,1.3118721358837088e-06,3.1615091902913987e-07,9.036558936238598e-07,2.6556651139482605e-07,4.7540729803504267e-08
76,2.606215390798511e-07,2.0475378666227202e-06,7.813713016511407e-08,2.1315108196534082e-07,2.2887825173489812e-07,2.0221870179722698e-07,4.2880017730360714e-07,2.208009219465349e-06,1.4481016630927704e-07,4.007138121332784e-07
77,3.3954525225312947e-07,1.6293406085353957e-06,4.948951829976164e-07,6.723142397847854e-08,2.930940630877256e-07,4.0410913160237993e-07,3.0369142628917273e-07,3.758742932159297e-06,6.46284755824707e-08,3.5023185702213153e-07
78,3.360650032631064e-07,1.1655099060406439e-06,8.83400898225628e-07,3.212405770022519e-07,2.459909090135786e-07,4.928936466042543e-07,1.3691749706537555e-07,5.290767766601257e-06,2.2816753021177626e-07,6.206418646523302e-08
79,2.5457832708308156e-07,7.018197381138421e-07,1.128944043090351e-06,5.036642315056782e-07,1.1346604086823838e-07,2.4092595896146845e-07,8.705553576953861e-07,6.511737868361831e-06,2.443070018947564e-07,2.0734797764160076e-07
80,1.1597611738020964e-07,2.8232764680862937e-07,1.1632561107222747e-06,5.514882519820141e-07,5.47960100904744e-08,1.0589198344418936e-07,1.8251677205584646e-06,7.174917914288961e-06,1.0306627610952411e-07,2.8170943309075874e-07
81,4.7395075802218845e-08,7.249291991550783e-08,9.767712264750088e-07,4.4999383689861647e-07,2.0069033702706774e-07,3.206297401925706e-07,2.8449203077597015e-06,7.142446659521963e-06,1.0811132411720383e-07,1.4516368477728651e-07
82,1.9741266979198964e-07,3.037846041945857e-07,6.21391896183331e-07,2.3065260123929528e-07,2.7649679499562035e-07,3.0203248241369144e-07,3.744273377824755e-06,6.421129299925698e-06,2.547586620718035e-07,8.833730022599201e-08
83,3.0060856888222175e-07,4.293068636787564e-07,1.9664428706172933e-07,5.983506475302063e-08,2.576497963887592e-07,8.898496731016875e-08,4.348714879556627e-06,5.1606645072682796e-06,2.3527344293454191e-07,2.5443736520769244e-07
84,3.3363161583366045e-07,4.468395990203898e-07,1.9828559868708346e-07,2.942519957320696e-07,1.5022202127764036e-07,1.735172919722744e-07,4.536939061415293e-06,3.6148065137597986e-06,4.4854373547179164e-08,2.4197604370601016e-07
85,2.8905917568042887e-07,3.737323121537179e-07,4.440638562470212e-07,4.399068424042931e-07,1.1525328280987926e-08,3.2182226192426997e-07,4.270631060188849e-06,2.0764140637998435e-06,2.2175428957357514e-07,5.9242546580080936e-08
86,1.769127045835069e-07,2.3775988817269866e-07,5.0397160939592e-07,4.48733299472675e-07,1.721267421857843e-07,2.6651942502416676e-07,3.603929385788155e-06,8.047520028340884e-07,3.936330494287496e-07,1.7109185368558762e-07
87,2.277066062640811e-08,7.321861742308489e-08,3.8542345645608464e-07,3.258402643815415e-07,2.764844408526516e-07,4.100760446500536e-08,2.6700625527427036e-06,5.20805937278378e-08,3.290467474810976e-07,2.850869615936435e-07
88,1.3946654168092229e-07,9.12443132972765e-08,1.5179144445529515e-07,1.1869283322105813e-07,2.8176157837501003e-07,2.174000203944896e-07,1.6486966991183142e-06,4.106858681808734e-07,4.2294499810079704e-08,1.821024661864489e-07
89,2.712942624300935e-07,2.1771003728861217e-07,1.0609485392102388e-07,1.0377850111339251e-07,1.7481727855103297e-07,3.417849164288139e-07,7.227204109549455e-07,3.9547440563060557e-07,5.935375631338272e-07,1.0170163293452026e-07
90,3.41922972916815e-07,2.8978031648183747e-07,2.878899690753481e-07,2.6143676279865513e-07,2.6560068565752936e-08,2.3383400510915387e-07,4.852498250056087e-08,1.5855616534169555e-07,1.1924569896116107e-06,3.755660662768274e-07
91,3.3274506343804637e-07,2.9724483115840245e-07,3.3684726940468936e-07,3.079263730632225e-07,2.4588900542858806e-07,7.425963269849734e-08,3.4651630476122443e-07,1.16807927681672e-07,1.613561045989858e-06,3.767896691603646e-07
92,2.420678649140782e-07,2.4262932414331483e-07,2.4350046845662136e-07,2.3293195295167677e-07,4.098505931316707e-07,4.006274637365852e-07,4.2339191385012593e-07,2.793525590330767e-07,1.7018372937121053e-06,1.332871971847855e-07
93,8.647925520233088e-08,1.396931544266319e-07,5.263914265773954e-08,6.995036355618969e-08,4.1619240704958697e-07,5.026452167269733e-07,2.8037457593451074e-07,2.675411746943556e-07,1.4243584433689127e-06,1.2200850149122117e-06
94,1.0971657144042785e-07,1.1041136646205646e-08,1.5610539603346356e-07,1.1702790118791677e-07,1.7782357589286157e-07,1.619932126202594e-07,4.090250302171714e-08,1.0836890023443434e-07,8.841437759887478e-07,2.770636845146418e-06
95,2.98554078224762e-07,1.1898148498639806e-07,2.9761679598036875e-07,2.5598145298602075e-07,3.7407108687077087e-07,7.252371354092011e-07,1.7978131667000994e-07,1.038577885001426e-07,2.7728354214915233e-07,4.462213318304225e-06
96,4.4566589627624326e-07,2.2292381247914615e-07,3.1551932439571785e-07,2.9441041341096987e-07,1.2395398368885852e-06,2.043099290804152e-06,2.8330030169614677e-07,2.5615019371729734e-07,1.9817563763200153e-07,5.877916958065602e-06
97,5.176689451142435e-07,2.81347530103117e-07,2.0266859895957009e-07,2.1776854839093516e-07,2.387540425372248e-06,3.5275025339114226e-06,2.4349891796224877e-07,2.709115318736096e-07,3.986729400873477e-07,6.6395514160088285e-06
98,4.952160437456839e-07,2.829903600609857e-07,5.800556423802972e-09,5.512717540856728e-08,3.727039093049907e-06,4.8108424893396475e-06,9.155023233923638e-08,1.40679464292486e-07,3.2423326187676106e-07,6.536054517827886e-06
99,3.7655351663392826e-07,2.275366012396455e-07,2.0006973710985985e-07,1.319938847584673e-07,5.1267368045239675e-06,5.549572648476797e-06,9.808767711406059e-08,6.847550548153602e-08,8.318770325431721e-08,5.5963707937546925e-06
100,1.7939066824244673e-07,1.256721241491162e-07,3.2520102242040535e-07,2.709981584727417e-07,6.432712139476004e-06,5.538688670435724e-06,2.39352844665696e-07,2.463287247484735e-07,1.626275321589218e-07,4.079418579974967e-06
101,8.632927174200996e-08,4.706866001182992e-09,3.149789814603869e-07,3.061424082732825e-07,7.491271215702368e-06,4.781242678640292e-06,2.7051580698980643e-07,2.9096498218690293e-07,2.693421567470371e-07,2.3849166064349443e-06
102,3.3515276155190665e-07,1.3293861676370818e-07,1.6372180563679963e-07,2.1814057277653183e-07,8.172601515436453e-06,3.487303831069978e-06,1.7804609664643986e-07,1.5946020012936005e-07,1.929612928195905e-07,9.185508770352686e-07
103,5.562765681239875e-07,2.3798066011766476e-07,8.371822225497462e-08,3.474930487679151e-08,8.391142133325063e-06,2.0027451666579757e-06,4.078965050131303e-09,1.0418256393376987e-07,5.548383960769911e-09,5.354407672460423e-08
104,7.049832685590267e-07,2.957505685635411e-07,3.3177477016090477e-07,1.9466187114636712e-07,8.119153751952687e-06,6.940846680855009e-07,1.791451706922457e-07,3.6157136949927644e-07,1.9406916800378374e-07,4.1455558582573626e-07
105,7.551638324979683e-07,2.919324189550158e-07,4.884400857313276e-07,3.805075428424409e-07,7.391138772971534e-06,1.782353428663047e-07,2.811124079469452e-07,4.3334694022223e-07,2.572443422016445e-07,3.26290979928083e-07
106,6.980761596515435e-07,2.2332410589713225e-07,4.785684563736365e-07,4.617632209286161e-07,6.298344978774668e-06,5.050229192171268e-07,2.4797265142206116e-07,1.4799950421955338e-07,1.5505777210681208e-07,3.0998414912143685e-08
107,5.436670388860851e-07,9.937427144496068e-08,2.783674146820139e-07,4.043581155812877e-07,4.974305909401098e-06,3.9339662671985964e-07,7.9548067512379e-08,6.082363255939838e-07,4.948120833682053e-08,2.2579614654635588e-07
108,3.1908517522179706e-07,6.40469566288629e-08,9.245381781947922e-08,2.1920036026066104e-07,3.5739208524856413e-06,6.476725672398442e-08,1.6642266511462146e-07,1.806519427027699e-06,2.2732536368570785e-07,2.761996143526222e-07
109,7.204744815674328e-08,2.2898152223715863e-07,5.119784254066842e-07,6.143275374636117e-08,2.249684959280048e-06,2.399791481726497e-07,3.7383558549492346e-07,3.3118605840609417e-06,2.6002555085512585e-07,1.2243449390115566e-07
110,1.939666582209467e-07,3.6750157602742245e-07,8.9664316651739e-07,3.151809532766358e-07,1.1291830996565805e-06,3.412822391278182e-07,4.180284106722022e-07,4.878859769651406e-06,1.1083130901856846e-07,1.1160262281283296e-07
111,3.870071626768084e-07,4.4492801564488917e-07,1.1346678053677928e-06,5.004819276481949e-07,2.984602108410525e-07,2.1134917116242217e-07,1.9506040076422838e-07,6.215573243717136e-06,1.4965002340745265e-07,2.624704163848309e-07
112,4.997014753347543e-07,4.330300101443532e-07,1.1598661938225588e-06,5.521678945744381e-07,2.1788093677821575e-07,4.8459200129787756e-08,3.5036583508514106e-07,7.055248336574997e-06,3.6416768880142185e-07,2.294480132574122e-07
113,5.157249908425546e-07,3.1376220162674616e-07,9.652130661936098e-07,4.543270784617906e-07,4.2613139732387205e-07,2.7078881563213565e-07,1.1730316353765097e-06,7.22432493234608e-06,3.7631655440589265e-07,3.454004770578972e-08
114,4.3804788164758535e-07,8.683669148920171e-08,6.048764585530661e-07,2.372719459385162e-07,3.977419214582829e-07,3.2030441849654285e-07,2.1690197351025554e-06,6.6873853225966445e-06,1.0555227670821777e-07,1.9111724918267444e-07
115,2.870605074590508e-07,2.6106246833977243e-07,1.8000698525011843e-07,5.455685828157241e-08,2.2246769346363164e-07,1.6712376255471377e-07,3.1694435896560903e-06,5.556379769609175e-06,4.223454361772029e-07,2.851035161793121e-07
116,9.697523687896305e-08,6.768379358637596e-07,2.1115751703432396e-07,2.8895021213519475e-07,1.5657316799410224e-08,9.635352326369391e-08,3.987448845044089e-06,4.06152421430728e-06,1.033290346390675e-06,1.5886627922612404e-07
117,9.797711152031481e-08,1.1391881432545047e-06,4.5022017582056747e-07,4.3778591972181164e-07,1.9166818073583005e-07,3.056580498432345e-07,4.462076678438441e-06,2.4920794702648855e-06,1.5240291572399184e-06,1.3489801890683086e-07
118,2.502547614360349e-07,1.604221526417156e-06,5.023859843690562e-07,4.5028252148609365e-07,2.867474699951641e-07,3.176599576935197e-07,4.497439736606804e-06,1.1237153648460955e-06,1.71519298643174e-06,3.932316616982043e-07
