,0,1,2,3,4,5,6,7,8,9
94,1.1729748036320185e-15,1.8766805292899166e-15,1.7421165194101194e-15,2.1916659918660973e-15,2.75412191046556e-15,3.1133686953616637e-15,2.7684650085768988e-15,3.5257917471776124e-15,4.3563315110752175e-15,3.4137030164480754e-15
95,1.1786759997682589e-15,1.8264669848522286e-15,1.7915436933393307e-15,2.1554734495314743e-15,2.7605737611174415e-15,3.1393706920479435e-15,2.8058529199395877e-15,3.579244622959509e-15,4.3269128469263425e-15,3.486837875979928e-15
96,1.1623778046707166e-15,1.787235511430698e-15,1.8190372950185384e-15,2.1190554737553646e-15,2.750747301656374e-15,3.171264229600625e-15,2.864775317341606e-15,3.618503618957697e-15,4.27138799586245e-15,3.4769834000950815e-15
97,1.2144409224660925e-15,1.7592356772912877e-15,1.852177670997108e-15,2.0847889510987573e-15,2.7407244871694674e-15,3.1702300681359357e-15,2.9374197564244737e-15,3.723104470137238e-15,4.196588784126413e-15,3.5198052653478407e-15
98,1.2709937945017017e-15,1.829220702479251e-15,1.8828897500557817e-15,2.0626325248098673e-15,2.710604527984609e-15,3.299550651909454e-15,3.0699044844961116e-15,3.72447479807339e-15,4.125592551483715e-15,3.5607572919050955e-15
99,1.2518890436837685e-15,1.7843610651733655e-15,1.9112039821412013e-15,2.034850102340405e-15,2.6624374093674657e-15,3.3179185721442596e-15,3.1932060014865646e-15,3.816202344378983e-15,4.072896382532465e-15,3.600867731733907e-15
100,1.2901619243614434e-15,1.817380484204329e-15,1.940068410949487e-15,2.0079670349333688e-15,2.6207190311036743e-15,3.24984466674424e-15,3.3174997285352368e-15,3.9036006294785555e-15,3.9504030042500346e-15,3.62954177590718e-15
101,1.2637911230827828e-15,1.850748889411868e-15,1.9553700956499887e-15,1.9840439553932265e-15,2.584761395058777e-15,3.2238841379179175e-15,3.4550659496607092e-15,4.082277764028416e-15,3.874149525120789e-15,3.654172150216085e-15
102,1.3552036935092777e-15,1.7991906915737308e-15,1.9756068137195166e-15,1.9769023655240823e-15,2.5338975651257476e-15,3.1861715102542676e-15,3.59460419858966e-15,4.297956630004657e-15,3.870835623045819e-15,3.623011690083638e-15
103,1.3812808465095617e-15,1.798193163161423e-15,1.979505270271775e-15,1.9733759840883238e-15,2.479533127368668e-15,3.090562598924842e-15,3.684194247243083e-15,4.41692455422115e-15,3.8276782484344056e-15,3.620153921763393e-15
