,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
193,4.26823908015119e-05,0.0002101876338307753,1.7096543890531984e-05,0.0001741777306902193,0.0002828221381089491,0.00027546262643462897,0.0006099870139203644,0.00047738240195648724,0.00037747437894067987,2.9753512572559485e-05,3.367315634037527e-05,0.0002164755338647251,0.00028556879270176847,2.974792170303037e-05,0.0002674260793755211,8.93705383090716e-05,0.0005049225556205286,1.465012983540192e-05,0.00013148708974802242,7.68065065112815e-06
194,4.226039171798776e-05,0.00021333147599631645,2.027986191665278e-05,0.00015916285435154144,0.0003104923795308313,0.0002730324356321809,0.0005907808132877228,0.00046922955832963143,0.0003687984602651777,2.3731916719361178e-05,2.892852348767969e-05,0.00022871098705338,0.0002880965347012785,3.1244604251549405e-05,0.0002628728757644885,0.0001006304062667173,0.0005031129353008697,1.4908645627777276e-05,0.00013226496873750064,7.821431005295649e-06
195,4.1523210037001e-05,0.00021533417808512778,2.3860406109873955e-05,0.00014475273843488296,0.000337141071380843,0.0002693060512379266,0.0005709298753438553,0.00045841384666824573,0.00035901207801733063,1.9742771302600285e-05,2.608190962079919e-05,0.00023970883974924441,0.00028900812054763074,3.427062322269695e-05,0.0002572552739476503,0.00011366372001242587,0.0004988507282091294,1.5904662209011864e-05,0.00013242939848798403,8.444303099248966e-06
196,4.080096693331662e-05,0.0002162218701570686,2.775716002008377e-05,0.00013098875758623985,0.0003458069204092866,0.00026438916610912376,0.0005506147456143324,0.00044484195273308754,0.00034824288296785857,1.8282115431635783e-05,2.532873153264716e-05,0.0002493603542591212,0.0002883711720256298,3.889330134509946e-05,0.0002506854481022813,0.00012539464013274824,0.0004923140682913419,1.788392783249483e-05,0.00013200063082257518,9.704141805859873e-06
197,4.0486280420143146e-05,0.00021603187050824935,3.189939261099722e-05,0.00011791130499471094,0.0003391115759470169,0.0002583916290964267,0.0005299661687049163,0.00042846089278610435,0.0003366202340141597,1.909838151657017e-05,2.6523904842544706e-05,0.0002575941554294839,0.00028625900072400356,4.4943717933399104e-05,0.00024327925081693179,0.00013446520243869637,0.0004836877629517889,2.0897860109941664e-05,0.00013100247819343924,1.1620031176421144e-05
198,4.0986249940158865e-05,0.00021481110378988467,3.622455583514981e-05,0.0001055325138670531,0.0003233532214574091,0.0002514261246308258,0.0005090731866835568,0.00040926850380246786,0.0003242677202524764,2.122214116988983e-05,2.9220178010977593e-05,0.000264370118942045,0.0002827721962192987,5.214932220922491e-05,0.00023514494762762476,0.0001404304742344273,0.0004731624683735207,2.4845944871986662e-05,0.00012946223610093316,1.4120688434421366e-05
199,4.2636791143178106e-05,0.00021261501627922673,4.067641910820016e-05,9.38585683521434e-05,0.0003032151241130063,0.00024360695067879914,0.00048798901323808666,0.0003873247420750386,0.00031130366550327307,2.3725278941876745e-05,3.2928751762633136e-05,0.00026967388758881403,0.0002780180199352461,6.023088118488897e-05,0.00022640176761508016,0.00014332319946386792,0.0004609333919608759,2.957079585224101e-05,0.00012741101343211668,1.7111746119324116e-05
200,4.561494365021405e-05,0.00020950667198714796,4.52037034803325e-05,8.289432508153498e-05,0.00028164377726463486,0.0002350487167243111,0.0004667385712570109,0.00036276311232640875,0.00029784305845794985,2.6044136962524015e-05,3.728931761526289e-05,0.00027351213287501444,0.00027211181569102824,6.894047031260585e-05,0.00021716086582857018,0.00014344000834988328,0.0004471982608017118,3.491737680036868e-05,0.0001248840188439702,2.0507300273392046e-05
201,4.990814143082898e-05,0.0002055556539649399,4.9759095240679136e-05,7.264702151797444e-05,0.000260930131153185,0.0002258650803145348,0.0004453268837793876,0.0003358013702495715,0.0002839916541373306,2.789551898096029e-05,4.2084641557111776e-05,0.0002759088000510665,0.000265173689449558,7.806669188916257e-05,0.00020752627684563868,0.00014123426260963422,0.0004321473915147361,4.0750862818578975e-05,0.00012190952200975954,2.4235160006506184e-05
202,5.536871949839919e-05,0.0002008365640008081,5.429850571335019e-05,6.313095182873817e-05,0.0002433663731504678,0.00021616767985779638,0.0004237475719327245,0.000306750655301494,0.00026984929861871023,2.916266709941105e-05,4.7198725606051865e-05,0.00027690245672054413,0.00025732449608784216,8.742923350739294e-05,0.00019759470145120245,0.00013726160375966795,0.000415982468799844,4.696015510568095e-05,0.00011853517602626561,2.8234035270607816e-05
203,6.175602202731447e-05,0.0001954271888942897,5.878052075923936e-05,5.437496744780296e-05,0.00023121586417168804,0.0002060652435604723,0.00040199093954443294,0.00027602253864332223,0.000255511451900751,2.9833171861228113e-05,5.2576925404685484e-05,0.00027654461875197277,0.00024868329412140494,9.687224560084897e-05,0.00018745553385075118,0.00013215277510494384,0.00039889853354007466,5.3444578948648406e-05,0.00011480802977029517,3.245013599108248e-05
204,6.882416736960089e-05,0.00018940661738095632,6.316606421481237e-05,4.643503071465154e-05,0.00022621160785935864,0.00019566366405472354,0.0003800513835788443,0.00024413434750572357,0.0002410697613121193,2.997274156428648e-05,5.819928434632864e-05,0.00027489869282252416,0.000239366547737773,0.00010625921623043236,0.00017719020857176042,0.00012659848588141904,0.0003810854478517237,6.011360144061987e-05,0.0001107772308088111,3.6840674938114146e-05
205,7.634840536473941e-05,0.00018285363841524265,6.7418327487401e-05,3.9413926457076654e-05,0.00022898527072154036,0.00018506425500986314,0.0003579339186505866,0.00021171496582459646,0.00022661162199962557,2.971827475271833e-05,6.406425403464631e-05,0.00027203931674896865,0.00022948821194792137,0.00011546960380717414,0.00016687729984446326,0.00012133224760182248,0.00036272722790887393,6.688371126326442e-05,0.00010649136868812005,4.135809304399946e-05
206,8.413366202115494e-05,0.00017584562713980425,7.15117032173367e-05,3.348870234438791e-05,0.0002388980468831915,0.00017435973510989647,0.0003356596099700788,0.0001795170795529568,0.0002122186998366295,2.928073239447074e-05,7.017895751199343e-05,0.00026805291185922155,0.00021915961183221363,0.00012439684494852297,0.00015658686179825538,0.00011709449553731656,0.0003440007834864565,7.367719064426656e-05,0.00010199531047087532,4.595784911849155e-05
207,9.201383356713725e-05,0.0001684466420060131,7.541052431175363e-05,2.8934771409509276e-05,0.00025442898079138654,0.00016363228347346829,0.00031326967817120384,0.0001484763411372549,0.00019796478100004428,2.8947941588730277e-05,7.655344157955763e-05,0.00026303123024259983,0.00020848851317768194,0.0001329553807632026,0.0001463812399689584,0.00011456257653253484,0.00032507358761647636,8.042227586961865e-05,9.732898583740632e-05,5.059670356757227e-05
208,9.984797066422662e-05,0.0001607351741325328,7.908376858474447e-05,2.6099372690412848e-05,0.00027378196018675,0.00015295512932836638,0.00029082779862271203,0.00011972167205056137,0.00018391376249492992,2.9069997349999834e-05,8.319738314657023e-05,0.00025706917288639976,0.00019757751708550505,0.00014106042814455,0.0001363120745468025,0.00011424805218232493,0.0003061064085156705,8.705351202371574e-05,9.252827274129214e-05,5.5232989294640134e-05
209,0.00010751624625775326,0.00015278448548064613,8.250247343666101e-05,2.5246274589988024e-05,0.00029531936062307643,0.00014239471584809345,0.0002684203158707206,9.480188994032612e-05,0.0001701185931490205,3.000550964375522e-05,9.011827735923946e-05,0.0002502645187735747,0.00018652240641387684,0.0001486399662713459,0.00012642353816313338,0.00011639719311161488,0.0002872451047257455,9.351165566133506e-05,8.762682633091985e-05,5.982755263299794e-05
210,0.00011491664905457279,0.00014466703195089746,8.564056069130223e-05,2.6327298646200587e-05,0.00031773102689626606,0.00013200423269184075,0.00024615490612691656,7.592215052361695e-05,0.00015662183303760075,3.204480727606415e-05,9.732045283138592e-05,0.0002427177177696439,0.00017541244447047356,0.00015563119620095472,0.00011675534220872307,0.00012095264666885759,0.00026861897110157164,9.974312626856579e-05,8.26575545110903e-05,6.434428478857547e-05
211,0.00012196246815409474,0.0001364526712130271,8.847626455205077e-05,2.896277324301551e-05,0.00034003824026300147,0.00012184546305699822,0.00022415899427229136,6.567933603980277e-05,0.00014345801035759833,3.528982237519e-05,0.00010480449141666522,0.00023453070374259826,0.00016432858404128627,0.00016198033260976465,0.00010734407202299826,0.000127604896466413,0.00025033781631144704,0.0001056993292218767,7.765308837960376e-05,6.874996480764755e-05
212,0.0001285803800281042,0.00012820556419473888,9.0992678548662e-05,3.267678009402941e-05,0.0003615362378354328,0.00011196997047264848,0.00020257978082841697,6.49878120087808e-05,0.00013065689618267973,3.968216851824275e-05,0.00011256683480476322,0.00022580478468175406,0.00015334175210286082,0.00016764344909665272,9.822357427801564e-05,0.00013590120608473672,0.0002324939086000559,0.00011133612672305832,7.264538490761691e-05,7.301372781225414e-05
213,0.00013470899038429265,0.00011998246935157034,9.317730106478735e-05,3.70907270010584e-05,0.00038172859652511984,0.00010242099007818636,0.00018158843646119905,7.115398215435424e-05,0.0001182469912113643,4.506275020905342e-05,0.00012059952935418336,0.00021663831006136112,0.00014251278506935574,0.00017258689157169147,8.942459154225141e-05,0.0001453529420814553,0.00021516440787356517,0.00011661351355889248,6.766680296918582e-05,7.710660326686268e-05
214,0.00014029643606622335,0.0001118329586013306,9.502124269331467e-05,4.196130636804179e-05,0.00040027184873197587,9.32341606727039e-05,0.00016139212331431007,8.016011311115031e-05,0.00010625964599079538,5.1239056436784894e-05,0.00012889016544524742,0.0002071248551617134,0.00013189566058361836,0.00017678688546657564,8.097385529341411e-05,0.00015550565214502473,0.00019841270798746048,0.00012149542098785818,6.274636148587361e-05,8.100133934546032e-05
215,0.00014530516161825045,0.00010380076971878706,9.651878629669865e-05,4.714738015550859e-05,0.00041693362587896516,8.443840482086725e-05,0.0001422590768686569,8.922289406043382e-05,9.473480691589992e-05,5.802447030839366e-05,0.00013742209422732606,0.0001973522719321899,0.00012154026874778823,0.00018022873504277008,7.289281265079997e-05,0.0001659699703461281,0.00018228968268870554,0.00012594963765141754,5.7908619694985494e-05,8.467243801648603e-05
216,0.00014970408301743688,9.59252184998333e-05,9.766749246813279e-05,5.257179079159099e-05,0.0004315627904439504,7.60577351374913e-05,0.00012456371921592174,9.691894258098413e-05,8.372970408134333e-05,6.52518132016595e-05,0.00014617496728988857,0.00018739481438341958,0.0001114854188168501,0.0001829061909503971,6.519750656848896e-05,0.00017642703092212103,0.0001668348475916977,0.00012994798366284169,5.317357865463183e-05,8.809623519763692e-05
217,0.00015346945362189554,8.824377739849999e-05,9.846849889700107e-05,5.8194773299246515e-05,0.0004440689589005133,6.811185161117672e-05,0.00010885771150159911,0.00010263283146630933,7.333280113443397e-05,7.2774306271252e-05,0.00015512558004905207,0.00017733461756848766,0.00010178004860090296,0.00018481080465754333,5.7901233720984535e-05,0.00018662197923086305,0.00015207717624895944,0.00013346688590776772,4.85597542268356e-05,9.125100374376513e-05
218,0.00015658597223576536,8.078929485989911e-05,9.891572858398772e-05,6.39976777874225e-05,0.00045440884553095954,6.061620522316478e-05,9.595638652123181e-05,0.00010618605738735058,6.36868529784266e-05,8.046303674840196e-05,0.00016424894838162855,0.00016724470952000727,9.246313492902965e-05,0.00018595721026174418,5.101800334102874e-05,0.00019635082248044207,0.0001380356292050343,0.00013648828808485573,4.407732862870499e-05,9.411723405799076e-05
219,0.00015904743819128512,7.358913279160649e-05,9.902196924778721e-05,6.997325589740151e-05,0.0004625771422128662,5.3582239272264094e-05,8.696696772363065e-05,0.00010765043149833011,5.502583239514243e-05,8.82045450991386e-05,0.00017351953723460372,0.0001571908562294382,8.356530626746425e-05,0.00018636566812553701,4.4566643803235786e-05,0.00020545931432364482,0.00012471960676252181,0.00013900052814757075,3.9755436792571725e-05,9.667822980828117e-05
220,0.00016085639250973142,6.666478406510077e-05,9.87998707835972e-05,7.611980937985184e-05,0.0004686000351933715,4.7018744672937954e-05,8.30722812040764e-05,0.00010725814593341384,4.772580577867604e-05,9.58990954054793e-05,0.00018291259306309467,0.00014723173390925796,7.510961126116831e-05,0.00018606510129621722,3.8577893823194746e-05,0.0002138296177446323,0.00011213085711208129,0.00014099868617200865,3.561691835224928e-05,9.892091325107735e-05
221,0.00016202284025842626,6.002546802994422e-05,9.82650070740434e-05,8.243763232845745e-05,0.00047252994142829926,4.0934652982770975e-05,8.495779677725769e-05,0.00010535975852298,4.234226315392463e-05,0.00010345921187593799,0.00019240559108923692,0.00013741878664133933,6.711342541303828e-05,0.0001850904411765607,3.308138900024068e-05,0.00022137483305822807,0.00010026768969732393,0.00014248409687814715,3.167950485124626e-05,0.00010083646814842794
222,0.00016256262944858076,5.3699311519396733e-05,9.74342562483076e-05,8.89268823605878e-05,0.00047444059471140774,3.5339990400479715e-05,9.233277697067757e-05,0.00010240729467162123,3.9534159579205154e-05,0.00011080816419087342,0.00020197986524039924,0.00012779965419801792,5.959048362459402e-05,0.0001834786764704373,2.818549328834804e-05,0.00022803418227845527,8.913001861710118e-05,0.00014346313786730376,2.7957688671497362e-05,0.00010242041211051548
223,0.00016249610261426632,4.770882867650284e-05,9.63236776306264e-05,9.558638077797448e-05,0.00047441486323740304,3.0242375585927925e-05,0.00010416633967929151,9.894927925214314e-05,3.97542300597677e-05,0.00011787845284733877,0.00021162251822914136,0.00011841535298942912,5.2551736988377036e-05,0.00018126644583497785,2.405010561585598e-05,0.0002337687053158069,7.872546743734362e-05,0.0001439457730366148,2.4460905239885655e-05,0.00010367195999127388
224,0.00016184730507731623,4.207239375640043e-05,9.494784191334314e-05,0.00010241301456205951,0.00047255929014857525,2.5666149971269047e-05,0.00011931506339374424,9.562430565557465e-05,4.289710931858085e-05,0.00012461053508658725,0.00022132869994894542,0.0001092979506737559,4.6005661511388883e-05,0.0001784899241952696,2.0903507682725276e-05,0.00023855748517360181,6.907825166913768e-05,0.00014394440660601819,2.1195338084133212e-05,0.00010459293937487718
225,0.00016064361469721858,3.680380490929129e-05,9.332059680380984e-05,0.00010940150103588278,0.0004689852774076102,2.164727149748882e-05,0.00013688886758949736,9.31339141267947e-05,4.836930878691637e-05,0.00013095196642703654,0.00023110429866118217,0.0001004733133112401,3.995910832867933e-05,0.00017518614227757717,1.9013563117410173e-05,0.00024239438410411602,6.0241665494953884e-05,0.00014347335286374,1.8168974763931748e-05,0.00010518676069211724
