,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
304,8.551117325726563e-07,1.0816937757028897e-06,8.277361007245601e-07,9.21327796247515e-07,1.0180286027467288e-06,1.2542163351281983e-06,1.7885670682208046e-06,7.980712338785111e-07,1.1428438992560299e-06,7.523430110341834e-07,9.812670503128346e-07,1.1825788228358535e-06,1.2218008443627548e-06,8.86598456383821e-07,1.2238462707086957e-06,9.447072507080131e-07,1.3794234030907093e-06,7.873542069912845e-07,1.0489224284205102e-06,7.545410379902402e-07
305,8.645045359707649e-07,1.0845613625206743e-06,8.363663786055231e-07,9.198901122678442e-07,1.0228426342636778e-06,1.2519047848126193e-06,1.7350466157836674e-06,8.067269598476106e-07,1.1367678603703242e-06,7.496249047887547e-07,9.838348547669636e-07,1.188130450401831e-06,1.230799708601919e-06,8.910709591857243e-07,1.1750564108853856e-06,9.483810801602946e-07,1.3926677144536238e-06,7.93799495709629e-07,1.0476164092218249e-06,7.63627932524635e-07
306,8.754416721157127e-07,1.0877039521663426e-06,8.447235171477703e-07,9.20007200504039e-07,1.0288739077567281e-06,1.2477812546897185e-06,1.5052506869069299e-06,8.134150879654357e-07,1.129014473252292e-06,7.486780321614702e-07,9.853433586089896e-07,1.1947529259096708e-06,1.2392470860787949e-06,8.94880675106566e-07,1.1205308341639931e-06,9.53753667569436e-07,1.4063462737752546e-06,8.005888047330564e-07,1.0448291893807873e-06,7.730623098888382e-07
307,8.860869661294362e-07,1.091115036272081e-06,8.527008843105936e-07,9.204601503080736e-07,1.0361682328251489e-06,1.2447129656318856e-06,1.2292649100164504e-06,8.196376703855456e-07,1.1204445689232759e-06,7.493990049338239e-07,9.855006988413175e-07,1.2017601122098863e-06,1.2469249056716778e-06,8.988111819369014e-07,1.0788169978458338e-06,9.606150414957726e-07,1.4190209152506977e-06,8.074711744467354e-07,1.0415453918030183e-06,7.828119509166511e-07
308,8.956063332262168e-07,1.0947172068326262e-06,8.602620395889112e-07,9.204345578738005e-07,1.0447160268412708e-06,1.239909584932277e-06,1.1937409942908806e-06,8.279501358566826e-07,1.1142468325313411e-06,7.516922276954883e-07,9.849863221971935e-07,1.2096753763456175e-06,1.2529907952539903e-06,9.030548976416992e-07,1.054503241066528e-06,9.685821949077683e-07,1.4297199245767226e-06,8.143394121267453e-07,1.037080313445312e-06,7.928236807605971e-07
309,9.046365482174381e-07,1.0983240921466147e-06,8.674449185054248e-07,9.220004228868596e-07,1.0544766995268163e-06,1.2291101527308175e-06,1.1856120313871106e-06,8.358704670986242e-07,1.1110249535152413e-06,7.554524269396203e-07,9.826689445426173e-07,1.2193415325215396e-06,1.2566162021008298e-06,9.075741184243582e-07,1.0434375110802077e-06,9.775229070952888e-07,1.4395818976947936e-06,8.211033542779414e-07,1.0317425594598852e-06,8.029265401545676e-07
310,9.140141142675525e-07,1.1016420414811303e-06,8.743520266536031e-07,9.256986230641e-07,1.0644869506239643e-06,1.2141070082431314e-06,1.1576068296112298e-06,8.425578380390802e-07,1.1075934820946844e-06,7.604948776522875e-07,9.78016076638066e-07,1.2312408452492204e-06,1.257691177005483e-06,9.123372935349834e-07,1.0356690475364697e-06,9.864850728311533e-07,1.4498807718112118e-06,8.276796582126206e-07,1.0249394192994192e-06,8.129423478915104e-07
311,9.241085749944688e-07,1.1043372221845294e-06,8.811085438422045e-07,9.296563412715884e-07,1.0732782641700667e-06,1.1948893067518997e-06,1.1359706952979387e-06,8.486121645356017e-07,1.102459772128797e-06,7.669912833109152e-07,9.731063199787434e-07,1.2440096250381852e-06,1.2567779684980961e-06,9.173630375855069e-07,1.031331823291553e-06,9.93187703940386e-07,1.458313445939271e-06,8.340329441578694e-07,1.0176422682744254e-06,8.231520145547057e-07
312,9.338247851752982e-07,1.1060257933037142e-06,8.878126455775664e-07,9.338692135705193e-07,1.0818268043296574e-06,1.1659400643016803e-06,1.1200149352818698e-06,8.544753268318267e-07,1.09807389646262e-06,7.743580543183752e-07,9.66448256883051e-07,1.2568391576726276e-06,1.2544879552986103e-06,9.226750788606448e-07,1.027136956639712e-06,9.989449220017976e-07,1.4627866741317792e-06,8.401970977420592e-07,1.0123032587923502e-06,8.334677239481967e-07
313,9.43295482764973e-07,1.1060592301553685e-06,8.945039290277205e-07,9.365877621019203e-07,1.0914754673882711e-06,1.1270171639773086e-06,1.1086432922453613e-06,8.59955493567499e-07,1.094834073844917e-06,7.814687998768596e-07,9.575473247377632e-07,1.2684957559055216e-06,1.2508390144456425e-06,9.282651073225468e-07,1.023688802719845e-06,1.0056404625392042e-06,1.460681183254241e-06,8.462585161080016e-07,1.0092943039188308e-06,8.43681746113601e-07
314,9.52786268084779e-07,1.1047941732124726e-06,9.011570679643625e-07,9.393836282398655e-07,1.1026069127374935e-06,1.0769676852404367e-06,1.1011736973727133e-06,8.660986872847491e-07,1.0917663811286698e-06,7.877269771532033e-07,9.435365695359213e-07,1.2794964216540712e-06,1.2451254418193847e-06,9.340973672940714e-07,1.0215680876379465e-06,1.0140317383777886e-06,1.450146144190517e-06,8.523182576016238e-07,1.0034697350050697e-06,8.535727261142871e-07
315,9.625590917484009e-07,1.1039645347181078e-06,9.076949020600008e-07,9.426795828391899e-07,1.1101577661682352e-06,1.0360371974706495e-06,1.0971671962721348e-06,8.732176299252878e-07,1.086055349036819e-06,7.932855704176831e-07,9.257853127288554e-07,1.2905030374920756e-06,1.2393826010514122e-06,9.401441668316938e-07,1.0196008577488275e-06,1.0240681833915386e-06,1.4218116859754684e-06,8.584571996721083e-07,9.932344066601855e-07,8.630273356598817e-07
316,9.72736300883313e-07,1.1025261264817622e-06,9.140136786577892e-07,9.46204508752307e-07,1.1156954982029363e-06,1.0092228322233281e-06,1.0969059107660715e-06,8.781111850488642e-07,1.0748255184563861e-06,7.98976140217218e-07,9.073636962466176e-07,1.3015070685818178e-06,1.2296008318966638e-06,9.464282821114476e-07,1.0160639384219655e-06,1.0355730934565302e-06,1.3623270835735984e-06,8.647174461289764e-07,9.796593424921139e-07,8.720572348046168e-07
317,9.833708530649967e-07,1.0980665585137388e-06,9.191606259830932e-07,9.462231471708496e-07,1.1212313251398028e-06,9.949973174227121e-07,1.099257311198808e-06,8.810829937809751e-07,1.0577556653755692e-06,8.058089893225062e-07,8.902884008986931e-07,1.3118792807853832e-06,1.2171039787353237e-06,9.530496235129505e-07,1.013411507104742e-06,1.04390162952855e-06,1.2897883768800286e-06,8.711003015982138e-07,9.612499426353983e-07,8.807385460238689e-07
318,9.94515130472955e-07,1.094459756599703e-06,9.227576946977524e-07,9.472264642018481e-07,1.128007350288247e-06,9.83704519571148e-07,1.0981149035554176e-06,8.8310931057887e-07,1.0378939287523294e-06,8.142666265115299e-07,8.717905731610867e-07,1.3209880635600115e-06,1.1965381183003974e-06,9.601772458066266e-07,1.0093547236945973e-06,1.0504292488007112e-06,1.2276643867420541e-06,8.775756569526169e-07,9.377048430822811e-07,8.891518400232432e-07
319,1.006206575177025e-06,1.0883941071768206e-06,9.256063667221681e-07,9.458501879202516e-07,1.1362311147651992e-06,9.765176973748987e-07,1.0885786224692209e-06,8.849155419521293e-07,1.0194827866341956e-06,8.236308755360084e-07,8.507335950673137e-07,1.3285265564067628e-06,1.1685322770247433e-06,9.665708863306002e-07,1.0045757366230355e-06,1.056837089914734e-06,1.1902006031828048e-06,8.840982466170202e-07,9.167505730448665e-07,8.973539068962072e-07
320,1.0165212732454796e-06,1.079488101392206e-06,9.282829129999476e-07,9.468736132918572e-07,1.1458221321147039e-06,9.709812531442556e-07,1.0733001357559925e-06,8.866727193726371e-07,1.0048384529560823e-06,8.335558778058996e-07,8.28913498427709e-07,1.334548039086495e-06,1.132187447301566e-06,9.728192339248162e-07,9.958545632299033e-07,1.0641638814490745e-06,1.1715795316711445e-06,8.906262883092936e-07,9.013084872440553e-07,9.053759407707341e-07
321,1.0249542962590095e-06,1.066313746373037e-06,9.309319825060455e-07,9.507800910882358e-07,1.1567893100411513e-06,9.660143575141126e-07,1.0577495840185948e-06,8.882860572990084e-07,9.969270829268126e-07,8.438706054182348e-07,8.133917910794224e-07,1.338741605461085e-06,1.0839122705306536e-06,9.799440383530372e-07,9.828464624250436e-07,1.072695248975575e-06,1.1567629538740078e-06,8.971351594960584e-07,8.898644931234095e-07,9.132343537664257e-07
322,1.0322542347127389e-06,1.0446750912659e-06,9.335601307480579e-07,9.553490502600254e-07,1.1691576317628513e-06,9.602839499811024e-07,1.044405135708008e-06,8.896980259637479e-07,9.935918657751238e-07,8.543939365009502e-07,8.05351462601216e-07,1.3386509493679607e-06,1.041281155699403e-06,9.8841117852436e-07,9.656080944980472e-07,1.082462198224903e-06,1.1422842492841042e-06,9.036180954793519e-07,8.810166394166539e-07,9.209408913751824e-07
323,1.0394362540725979e-06,1.0136664655048453e-06,9.361545001133517e-07,9.583579857278497e-07,1.1812724072067681e-06,9.555038614445666e-07,1.033817298245914e-06,8.909845788381694e-07,9.911636852743235e-07,8.649470481138086e-07,8.017363885104586e-07,1.3350075769648034e-06,1.0119345904904743e-06,9.978871402032294e-07,9.488151630265672e-07,1.0927596624556651e-06,1.129865739322199e-06,9.100725095668831e-07,8.716691401392485e-07,9.285038112895593e-07
324,1.0470479876294043e-06,9.798145104177563e-07,9.387051079993328e-07,9.608582348647957e-07,1.1903829374360762e-06,9.527698722931299e-07,1.0272950188569892e-06,8.9231013053996e-07,9.88125381108945e-07,8.754247621383645e-07,8.004974369448696e-07,1.324574991198419e-06,9.955110239025916e-07,1.0078200180847201e-06,9.363158430857822e-07,1.1015102664057166e-06,1.1213288586997856e-06,9.164809536535166e-07,8.615144609710451e-07,9.359211519478952e-07
325,1.0552003510795188e-06,9.507105866154061e-07,9.412215207077131e-07,9.634367584186025e-07,1.1979333980054894e-06,9.516965949385455e-07,1.0247926895424625e-06,8.938355801381331e-07,9.863002733503104e-07,8.833240508417201e-07,8.03814332390443e-07,1.3075237063884595e-06,9.844547630629347e-07,1.0178420413492776e-06,9.288932291967913e-07,1.1099462957666373e-06,1.1140020108249922e-06,9.228002700846724e-07,8.528559934493972e-07,9.431741740840953e-07
326,1.0638583844771886e-06,9.30650094470951e-07,9.437369232253672e-07,9.660297372779402e-07,1.2061428716824688e-06,9.515975340593721e-07,1.0232968252116554e-06,8.956442662828544e-07,9.855608958533906e-07,8.874392578673871e-07,8.075768143615491e-07,1.2830353396434035e-06,9.773021473908125e-07,1.0277952458357703e-06,9.23750849444619e-07,1.119583847697775e-06,1.109670062380622e-06,9.289665074953982e-07,8.447106668045604e-07,9.50228312062769e-07
327,1.0726448990258483e-06,9.174672953581138e-07,9.4629839615893e-07,9.689592055197306e-07,1.2159984650574556e-06,9.506576267064368e-07,1.0196448704322897e-06,8.977210928457391e-07,9.85064411390486e-07,8.892266705628147e-07,8.106982627500834e-07,1.2512428860247566e-06,9.722646989030668e-07,1.0376286906102221e-06,9.206481800744235e-07,1.1308752960898382e-06,1.1080850593333241e-06,9.349123557973779e-07,8.358865157066026e-07,9.570422300208713e-07
328,1.0816601804170912e-06,9.073787778717975e-07,9.495495374811351e-07,9.693432944272046e-07,1.2276478190884398e-06,9.464829256791962e-07,1.0154808664195275e-06,8.999763601599308e-07,9.84624873476265e-07,8.90818502852134e-07,8.12154866597753e-07,1.2094276696994285e-06,9.68200284549572e-07,1.0473244501728863e-06,9.195886206814105e-07,1.1435493015563092e-06,1.1049426536491921e-06,9.405871538594111e-07,8.242558524956688e-07,9.635794850154518e-07
329,1.0909819156185557e-06,8.999897236805259e-07,9.541232427633935e-07,9.675476856617419e-07,1.2364914917103063e-06,9.380989423634993e-07,1.0105958770561027e-06,9.022839920957061e-07,9.84166913959217e-07,8.934275623049766e-07,8.120130422408406e-07,1.1617834595983397e-06,9.630360367943509e-07,1.056864361679215e-06,9.198966761197873e-07,1.157281163827376e-06,1.0961684866336696e-06,9.459704324319254e-07,8.112998610127349e-07,9.698164069825426e-07
330,1.1005443231255043e-06,8.938624515998733e-07,9.591066059279616e-07,9.648615847198228e-07,1.2426007598471349e-06,9.264163990409739e-07,1.0056061847544424e-06,9.045240311625834e-07,9.844699686644994e-07,8.97318748734993e-07,8.115974735470859e-07,1.1182462426122424e-06,9.58367294951373e-07,1.066212940132402e-06,9.206959687100988e-07,1.1719371907585715e-06,1.078062208724205e-06,9.510755439034799e-07,7.995215277743825e-07,9.757434079127594e-07
331,1.1090165321460816e-06,8.867683697099936e-07,9.639665868368316e-07,9.605377604955553e-07,1.2485994763866434e-06,9.148709791361888e-07,1.0002045761319223e-06,9.0907789829017e-07,9.867670475154335e-07,9.023251588725432e-07,8.115814791526913e-07,1.0872079273622123e-06,9.544767239596082e-07,1.0753140865925332e-06,9.236569409572214e-07,1.181644046903414e-06,1.0532217253515624e-06,9.559451957803608e-07,7.885072885972707e-07,9.813611929097213e-07
332,1.115578124984774e-06,8.793385465281916e-07,9.685997487067692e-07,9.53841609500402e-07,1.2561249619039416e-06,9.070235249428098e-07,9.939836511103635e-07,9.129586080792584e-07,9.889714749594745e-07,9.082475268569803e-07,8.115691641779648e-07,1.0693374976641014e-06,9.526768133878593e-07,1.084107948189645e-06,9.265709398929817e-07,1.1876142282489555e-06,1.0291975452508326e-06,9.606425787522826e-07,7.771651991742672e-07,9.866751452308198e-07
333,1.1208047984661175e-06,8.722142563156696e-07,9.729599295611636e-07,9.414641384138825e-07,1.2653260790298596e-06,9.033064488436344e-07,9.895358664704892e-07,9.15828370889637e-07,9.91266432403784e-07,9.149549048151773e-07,8.119515851764245e-07,1.0580946765799135e-06,9.526349565944338e-07,1.0925589825118946e-06,9.277297932540366e-07,1.191960026507929e-06,1.0138602772091504e-06,9.652406342382097e-07,7.655027953773446e-07,9.916902323069977e-07
334,1.1264483310111472e-06,8.669320384267284e-07,9.769429237971273e-07,9.246547086082936e-07,1.2760290069763195e-06,9.039460243456255e-07,9.871054515509653e-07,9.184897028921953e-07,9.921240413271579e-07,9.22338571635037e-07,8.130304758543661e-07,1.048097299245211e-06,9.510790997312642e-07,1.0986282006848322e-06,9.324085785564961e-07,1.1962725346621741e-06,1.0079333086147217e-06,9.698103907188078e-07,7.539229533072684e-07,9.964070136142747e-07
335,1.133004165250733e-06,8.632390215093747e-07,9.804242278405543e-07,9.067523107000744e-07,1.2874602561695165e-06,9.077530298138106e-07,9.827866685505567e-07,9.216803108134863e-07,9.951713526405541e-07,9.302753438247487e-07,8.144278275750561e-07,1.0423018118915158e-06,9.469550469951e-07,1.1022903349580416e-06,9.395192104612282e-07,1.2012174464904382e-06,1.0063294471525415e-06,9.744091734985713e-07,7.457607727589503e-07,1.0008185347642466e-06
336,1.1395501644733143e-06,8.592099789675567e-07,9.833030509166356e-07,8.895892918160475e-07,1.2968001057894784e-06,9.131216671063845e-07,9.761214518237756e-07,9.256709162542218e-07,9.964540547019685e-07,9.386342653092086e-07,8.155269904780934e-07,1.0373911560643988e-06,9.386565079445819e-07,1.104494875061896e-06,9.46301329282481e-07,1.2070878039319323e-06,1.0047321270034068e-06,9.790705826867837e-07,7.421680553480217e-07,1.004908363619856e-06
337,1.1460123445042372e-06,8.536790781133097e-07,9.855246488910234e-07,8.72849597642772e-07,1.3056225708162689e-06,9.192088423140236e-07,9.679796485313384e-07,9.305375782678316e-07,9.938578472448798e-07,9.473039154662478e-07,8.159605407667281e-07,1.033761168459405e-06,9.269762500703368e-07,1.1062156403097342e-06,9.5464770464881e-07,1.2140183438769365e-06,1.0004915438766055e-06,9.83798740276245e-07,7.427950287139015e-07,1.0086508253812646e-06
338,1.152743455117203e-06,8.452320188167026e-07,9.87076539393567e-07,8.556434915430108e-07,1.315343397151865e-06,9.223648384103244e-07,9.602504187767005e-07,9.363287994951051e-07,9.90565093131372e-07,9.557697557608311e-07,8.15904186585584e-07,1.0302359452153818e-06,9.159844704755265e-07,1.1079218789752627e-06,9.61264039218381e-07,1.2213693638757762e-06,9.965979660208075e-07,9.885683197681406e-07,7.473166349898593e-07,1.0120145793648747e-06
339,1.158906918424865e-06,8.339477846747341e-07,9.879591323967857e-07,8.352236711205043e-07,1.326661727445955e-06,9.229644597953569e-07,9.535968615363002e-07,9.430395588901731e-07,9.88182100492667e-07,9.642253250459192e-07,8.151213981243763e-07,1.0261711305717937e-06,9.087725062030221e-07,1.109719875053625e-06,9.643369495072782e-07,1.2269591806300398e-06,9.948515979957942e-07,9.933298386089213e-07,7.55558265022893e-07,1.014969692745234e-06
340,1.1643999820597706e-06,8.224554297926364e-07,9.881467338217468e-07,8.101383025567775e-07,1.334860466921761e-06,9.258299218246415e-07,9.472266812955855e-07,9.506009006906898e-07,9.866314984306787e-07,9.729853123278607e-07,8.133116986428261e-07,1.0204341133336581e-06,9.039698222029036e-07,1.1116099551634986e-06,9.665076187024096e-07,1.2321878423427097e-06,9.928536650949967e-07,9.980180807590543e-07,7.659147357069044e-07,1.0181209139066454e-06
341,1.169534285143543e-06,8.141425877503774e-07,9.875633309612232e-07,7.865794055676301e-07,1.3422753070089698e-06,9.316442739059066e-07,9.391585972878347e-07,9.58926602468122e-07,9.847894115208333e-07,9.822736655738741e-07,8.120142254322537e-07,1.0138313653927312e-06,9.012560032466797e-07,1.1136269212714871e-06,9.669389692454714e-07,1.238411985286856e-06,9.882787725469211e-07,1.0025611826219606e-06,7.764015611686971e-07,1.0221732645579028e-06
342,1.174547853725671e-06,8.099687296557398e-07,9.860896576037639e-07,7.704938091227418e-07,1.3509627544110628e-06,9.383510387214696e-07,9.31919990460162e-07,9.67946130248031e-07,9.830203478656645e-07,9.910869307143899e-07,8.11962964942465e-07,1.0063514618373736e-06,9.006509187619902e-07,1.115836360911147e-06,9.685762333363924e-07,1.2460517517426633e-06,9.86102878631504e-07,1.0068884705275191e-06,7.866109973284928e-07,1.0261608852936059e-06
343,1.179245268600574e-06,8.096892076252045e-07,9.835980764405603e-07,7.625497227213618e-07,1.3621282696824377e-06,9.439999506382025e-07,9.220281841686419e-07,9.776015927705817e-07,9.807642962757724e-07,9.98736784316299e-07,8.126348270805028e-07,9.991323670543487e-07,9.019334822129135e-07,1.118257070737843e-06,9.715188465278524e-07,1.2550224230344105e-06,9.839685565139238e-07,1.0109356996485784e-06,7.969787946416866e-07,1.0295614379799905e-06
